859	U98	11/11/2019 9:00:00 AM	N113 N350 N464 N384	N269-0 N205-0 N24-0 N388-0 N173-0 N499-0 N340-0 N312-0 N120-1 N432-0 N220-0 N215-0
860	U2	11/11/2019 9:00:00 AM	N195 N134	N85-0 N269-0 N436-0 N305-0 N267-0 N484-0 N309-1
861	U55	11/11/2019 9:00:00 AM	N247 N290 N495 N251 N150 N365 N376 N277 N59 N237	N126-1 N370-0 N336-0 N371-0 N235-0 N176-1 N89-0 N223-0
862	U9	11/11/2019 9:00:00 AM	N275 N186 N74 N168	N19-0 N73-0 N224-0 N75-0 N296-0 N128-0 N185-0 N3-0
863	U25	11/11/2019 9:00:00 AM	N411 N375 N74 N290 N300 N369 N49 N139 N275 N174 N47	N374-1 N453-0 N339-0 N371-1 N417-0 N79-0 N64-0 N232-0 N424-0 N325-0 N429-0
864	U57	11/11/2019 9:00:00 AM	N410 N293 N312 N112	N40-0 N424-0 N466-1 N472-0 N79-0 N358-0 N378-0 N196-0 N59-0 N402-0 N254-0
865	U54	11/11/2019 9:00:00 AM	N470 N351 N14	N333-1 N244-0 N42-0 N452-0 N149-0
866	U45	11/11/2019 9:00:00 AM	N71 N152 N381 N376 N474 N403 N7 N208 N289 N97 N241	N288-0 N367-0 N232-0 N409-0 N314-0 N437-0 N9-0 N21-0 N255-0 N219-0 N370-1 N459-0 N23-0 N287-0
867	U80	11/11/2019 9:00:00 AM		N381-0 N137-1 N111-0 N462-0 N234-1 N52-0 N71-0 N281-0 N215-0 N180-0 N392-0
868	U43	11/11/2019 9:00:00 AM		N48-0 N328-0 N321-0 N204-0 N195-1
869	U36	11/11/2019 9:00:00 AM	N223 N46 N53 N57 N318 N87 N356	N99-0 N200-1 N343-0 N142-0 N177-0 N170-0 N155-0 N498-0 N307-0 N187-0 N56-0 N238-0 N46-1
870	U13	11/11/2019 9:00:00 AM	N264 N151 N141 N215 N104 N212 N124 N105 N468 N405 N7 N102 N153	N469-0 N328-0 N98-0 N171-0 N286-0 N103-0 N135-0 N168-0 N167-1 N376-0 N155-0 N280-0 N444-0
871	U60	11/11/2019 9:00:00 AM	N143 N254 N96 N33 N328 N217 N29 N488 N269 N479 N313 N299	N322-0 N168-0 N291-0 N307-0 N244-1 N73-0 N263-1 N17-0 N336-0
872	U89	11/11/2019 9:00:00 AM	N396 N399 N234 N64 N291 N492 N453 N434 N202 N369 N407 N252 N493 N286 N450	N467-0 N360-0 N363-0 N462-0 N286-1 N398-0 N244-0
873	U14	11/11/2019 9:00:00 AM	N430 N464 N348 N342 N171 N215 N60	N8-1 N133-0 N127-0 N261-0 N134-0 N38-1 N35-0 N188-0 N58-0 N381-0 N183-0
874	U33	11/11/2019 9:00:00 AM	N367 N472 N396 N357	N322-0 N28-0 N250-0 N295-0 N198-1
875	U35	11/11/2019 9:00:00 AM	N419 N8	N396-0 N315-0 N427-0 N379-0 N176-0
876	U39	11/11/2019 9:00:00 AM	N67 N361 N146 N70 N161 N410 N370 N297 N488 N91 N94 N13 N467 N187 N417 N372 N272 N138	N414-1 N403-0 N11-0 N198-1 N288-1 N243-0 N146-0 N254-0
877	U40	11/11/2019 9:00:00 AM	N308 N489 N367 N129 N282 N155 N188	N110-0 N204-0 N140-0 N262-0 N108-1
878	U57	11/11/2019 9:00:00 AM	N145 N436 N388 N461 N28 N173 N274 N43 N343 N242 N91 N466 N230 N482 N249 N331	N378-0 N165-0 N173-0 N34-0 N113-0 N326-0 N254-0 N101-0
879	U80	11/11/2019 9:00:00 AM	N91 N484 N291 N407 N399 N426 N234 N286 N134 N262 N402 N260 N373 N475 N172	N274-0 N198-0 N463-0 N215-0 N323-0 N319-0 N239-0 N291-0 N363-0
880	U95	11/11/2019 9:00:00 AM	N370 N273 N410 N498 N81 N91	N299-0 N455-0 N138-0 N25-1 N464-0 N45-0
881	U10	11/11/2019 9:00:00 AM	N364 N119 N245 N470 N372 N267 N344 N259 N201 N286 N240 N407 N350 N44 N493 N250 N399 N382	N320-1 N72-0 N342-0 N306-0 N77-0 N122-1 N426-0 N361-0 N289-0 N228-0 N392-0 N226-0
882	U99	11/11/2019 9:00:00 AM	N428 N391 N218 N36 N75 N29	N313-0 N443-0 N126-0 N257-0 N49-0 N219-0 N281-1
883	U24	11/11/2019 9:00:00 AM	N273 N115	N95-0 N261-0 N212-0 N262-0 N471-0 N289-0 N258-0 N222-0 N454-1 N394-1 N124-0 N462-0
884	U72	11/11/2019 9:00:00 AM	N364 N331 N419 N445 N197	N408-0 N45-0 N461-1 N9-0 N2-1 N404-0 N206-0 N27-0 N58-0 N244-0 N154-0 N475-0 N72-0
885	U53	11/11/2019 9:00:00 AM	N153 N386 N71 N188 N185 N324 N423 N376 N340 N167 N59 N190 N289 N498 N166 N358 N0	N99-0 N217-0 N448-0 N65-0 N453-0 N288-0 N216-0 N90-0 N141-0 N124-0 N189-0 N78-0 N138-0 N463-0
886	U27	11/11/2019 9:00:00 AM	N170 N8 N143 N324 N289 N190 N358 N152 N208 N133 N122 N32 N292 N178 N205 N156 N310 N409	N195-0 N273-0 N349-0 N84-0 N373-0 N113-0 N52-0 N178-1 N497-0 N420-0 N62-0 N144-0 N124-0
887	U31	11/11/2019 9:00:00 AM	N105 N281 N62 N363	N301-0 N373-0 N397-0 N136-1 N166-0 N389-0 N126-0 N15-1 N131-0
888	U87	11/11/2019 9:00:00 AM	N119 N113 N63 N281 N424 N295 N348 N342 N76 N273 N33 N36 N400	N325-0 N139-0 N456-1 N129-0 N384-0 N56-0 N113-0 N327-0 N467-0 N411-0
889	U99	11/11/2019 9:00:00 AM	N273 N479 N263 N44 N254 N202 N383 N183 N36 N63 N328 N126 N430	N92-0 N334-0 N159-0 N496-0 N144-0 N345-0 N424-0 N269-1 N481-0 N139-0 N421-0 N257-0
890	U90	11/11/2019 9:00:00 AM	N120 N100 N80 N248 N134 N55 N391 N16 N484	N81-0 N85-0 N106-0 N99-0 N228-1
891	U6	11/11/2019 9:00:00 AM		N247-1 N375-0 N331-0 N464-0 N36-0 N352-1 N492-1 N23-0 N267-0 N469-0 N147-1 N120-0 N179-0 N119-0
892	U19	11/11/2019 9:00:00 AM	N16 N260 N413 N362 N484 N375 N30 N100 N80 N245 N218 N233 N229 N288 N475	N321-0 N199-0 N217-0 N74-0 N292-0 N390-1 N43-0
893	U85	11/11/2019 9:00:00 AM	N428 N171 N294 N422 N191 N115	N269-0 N202-1 N93-0 N388-0 N10-0 N21-0 N184-0 N235-0
894	U74	11/11/2019 9:00:00 AM	N152 N326 N133 N441 N376 N208 N460 N415 N166 N259 N145 N59 N107	N394-0 N120-0 N312-0 N260-0 N56-0 N268-0 N425-0 N262-0 N359-0 N338-0 N461-0 N467-0 N12-0
895	U43	11/11/2019 9:00:00 AM	N455 N465 N319 N433 N93 N232 N309 N236 N347 N489 N153 N262 N481 N367 N220 N119 N351 N444	N129-1 N191-0 N215-0 N130-0 N487-1 N372-0 N194-0 N23-0 N248-0 N447-0 N105-0
896	U9	11/11/2019 9:00:00 AM		N300-0 N148-0 N338-0 N370-0 N403-0
897	U60	11/11/2019 9:00:00 AM	N29 N38 N60 N295 N496 N227 N86 N44 N328 N244	N431-0 N80-0 N20-1 N393-0 N287-1 N31-0
898	U8	11/11/2019 9:00:00 AM	N292 N68 N396 N428 N114 N488 N347 N351 N379 N272	N349-0 N171-0 N314-0 N4-0 N9-0 N59-0 N343-0 N419-0
899	U13	11/11/2019 9:00:00 AM	N199 N499 N386 N354 N437 N298 N279 N24 N192 N11 N379 N425 N468 N126 N445 N57 N478	N494-0 N348-0 N8-0 N371-0 N73-0 N491-0 N408-1 N411-0 N267-0 N449-0 N402-0 N18-0
900	U89	11/11/2019 9:00:00 AM	N357 N62 N399 N117 N341 N250 N4 N137	N99-0 N187-0 N339-0 N66-0 N98-0
901	U16	11/11/2019 9:00:00 AM	N334 N62 N53 N411 N439 N451 N221 N213 N351 N448 N315 N21 N105 N191 N452 N177 N287 N375 N15	N430-0 N194-0 N284-0 N247-0 N222-0 N429-0 N255-0
902	U91	11/11/2019 9:00:00 AM	N22 N345	N432-0 N442-0 N204-1 N366-0 N293-1 N225-0 N353-0 N6-0 N73-0 N341-0 N476-1 N473-0 N158-1
903	U77	11/11/2019 9:00:00 AM	N343 N218	N472-0 N307-0 N448-0 N404-0 N263-0
904	U7	11/11/2019 9:00:00 AM	N330 N216 N169 N162 N473 N448 N267 N259 N344 N402 N291 N22 N201 N492 N260 N21 N289 N106 N358	N393-0 N309-0 N437-0 N247-0 N357-1
905	U22	11/11/2019 9:00:00 AM	N193 N2 N469 N210 N293 N230 N138 N112 N117 N135 N335 N377 N174 N466 N370 N280 N356 N118 N367	N122-0 N64-0 N244-0 N282-1 N145-0
906	U57	11/11/2019 9:00:00 AM	N445 N280 N197 N118 N2 N176 N373 N331 N115 N482 N200 N227 N285 N323 N343 N173 N442 N370 N470	N495-0 N273-0 N238-0 N330-0 N268-0 N37-0
907	U72	11/11/2019 9:00:00 AM	N285 N461 N72 N78 N106 N323 N320 N91 N466 N445	N316-0 N236-0 N423-0 N467-0 N290-0 N56-0 N329-0 N217-0 N32-0
908	U94	11/11/2019 9:00:00 AM	N11 N44 N176 N75 N441 N61 N430 N281 N175 N288 N113 N33 N422 N96 N258 N488 N244 N397	N393-0 N252-0 N399-0 N140-0 N111-1 N162-1 N226-0 N468-0 N363-0 N10-0 N246-0 N290-0
909	U54	11/11/2019 9:00:00 AM	N377 N351 N293 N21 N455 N261 N436 N469 N331 N67 N64 N421 N187 N2 N474 N41 N442 N81 N419	N80-0 N433-0 N111-0 N270-0 N82-0 N296-0 N336-0 N349-0 N351-0 N318-1 N188-0
910	U82	11/11/2019 9:00:00 AM	N213 N221 N290	N298-0 N42-0 N201-0 N368-0 N342-1 N5-0 N231-0 N318-0 N415-0 N50-0 N449-1 N498-0
911	U68	11/11/2019 9:00:00 AM	N168 N252 N233 N418 N372 N475 N20 N250 N434 N51 N261 N248	N4-0 N93-0 N411-0 N276-0 N499-0 N11-0 N338-0 N456-0 N484-1 N163-1 N336-0
912	U90	11/11/2019 9:00:00 AM	N108	N249-0 N66-0 N5-0 N416-0 N287-0 N141-0 N63-0 N223-0 N170-0 N202-1 N401-0
913	U46	11/11/2019 9:00:00 AM	N292	N95-0 N177-0 N390-0 N197-0 N303-0
914	U22	11/11/2019 9:00:00 AM	N339 N173 N331 N445 N341 N78 N335 N322 N436 N421	N210-0 N304-0 N364-0 N282-0 N193-1
915	U96	11/11/2019 9:00:00 AM	N170 N143	N11-1 N240-0 N441-0 N39-0 N201-1 N104-0 N149-0
916	U23	11/11/2019 9:00:00 AM	N64 N345 N246 N12 N303 N118 N222 N408 N302 N7 N197 N147 N55 N144 N256 N45	N440-0 N309-0 N426-1 N32-0 N365-0 N209-1 N161-0 N413-0
917	U21	11/11/2019 9:00:00 AM		N151-0 N210-0 N339-0 N371-0 N45-0 N490-0 N194-0 N96-0 N369-0 N323-0 N52-0 N396-0 N395-0
918	U70	11/11/2019 9:00:00 AM	N468 N142 N108 N153 N79 N447 N279 N15 N101 N200 N130 N183	N388-0 N257-0 N408-0 N436-0 N473-0 N225-0 N285-0 N37-0
919	U93	11/11/2019 9:00:00 AM	N235 N280	N81-0 N317-0 N345-0 N103-0 N207-0 N219-0 N454-1 N435-0 N115-0
920	U38	11/11/2019 9:00:00 AM	N1 N102 N374 N366 N457 N148 N153 N122 N398 N309 N58	N94-0 N448-0 N116-0 N218-1 N279-1
921	U50	11/11/2019 9:00:00 AM	N58 N151 N219 N435 N17 N112 N478 N54 N279 N43 N103 N11 N57 N468 N40 N180 N98 N297	N73-0 N62-0 N219-1 N371-0 N411-0 N221-0 N473-0 N231-0 N148-0 N387-0 N3-0 N98-1 N482-0
922	U88	11/11/2019 9:00:00 AM	N499 N347 N160 N187 N320 N491 N34 N489 N188 N433 N446 N236	N63-0 N380-0 N40-0 N142-0 N55-0 N419-0 N448-0 N164-0 N108-0 N248-0 N200-1 N185-0 N5-0 N187-0
923	U59	11/11/2019 9:00:00 AM	N420 N9 N229 N387 N162 N260 N288	N309-0 N186-0 N279-0 N298-0 N274-0 N276-0 N410-0 N338-1 N203-0 N217-0 N451-0 N16-1 N268-1
924	U47	11/11/2019 9:00:00 AM	N161 N39 N424 N29 N106 N335 N57 N192 N327 N43 N339 N78 N377 N94 N197	N452-0 N103-0 N297-0 N72-0 N441-0 N127-0 N164-0 N254-0 N12-0 N212-0 N436-0 N156-0 N447-0
925	U80	11/11/2019 9:00:00 AM	N233 N286 N344 N245 N445 N134 N420 N399 N162 N168 N299 N201 N243	N231-0 N333-0 N163-1 N116-0 N37-0 N292-0
926	U76	11/11/2019 9:00:00 AM	N446 N200 N388 N210 N349 N457 N335 N78 N377 N137 N252 N138 N417 N70 N370 N482 N157 N39	N85-0 N396-0 N468-0 N283-0 N97-0
927	U24	11/11/2019 9:00:00 AM	N58 N24 N205 N65 N468 N483 N299 N275 N1 N204 N475 N394 N154 N416 N40 N435 N98 N130	N292-0 N140-0 N154-1 N436-0 N417-0 N206-1 N356-0 N472-0
928	U20	11/11/2019 9:00:00 AM	N308 N398 N170 N445 N380 N462 N324 N326	N47-0 N44-1 N388-0 N276-0 N400-0 N277-0
929	U38	11/11/2019 9:00:00 AM	N17 N239 N71 N339 N115 N4 N264 N238 N387 N199 N454	N139-0 N103-1 N21-0 N358-0 N438-0 N452-0 N359-0 N320-0 N189-0 N76-0 N72-0 N394-1 N304-0 N296-0
930	U34	11/11/2019 9:00:00 AM	N482 N14 N155 N26 N436 N189 N43 N469 N67 N361 N118 N350 N293 N64 N78	N413-0 N283-0 N239-0 N278-0 N10-0
931	U93	11/11/2019 9:00:00 AM	N389 N160 N220 N412 N68 N481 N125 N472 N151 N84 N440	N283-1 N459-1 N280-0 N11-0 N153-0 N8-0 N189-0 N203-0 N235-1
932	U82	11/11/2019 9:00:00 AM	N433 N192	N5-0 N479-0 N367-0 N485-0 N351-0 N473-0 N308-0 N397-0 N75-0
933	U99	11/11/2019 9:00:00 AM	N216	N98-0 N473-0 N94-0 N93-0 N356-0 N327-0
934	U3	11/11/2019 9:00:00 AM		N379-1 N420-0 N359-0 N213-0 N347-0
935	U75	11/11/2019 9:00:00 AM	N477 N352 N109 N19 N397	N109-0 N77-0 N446-0 N72-0 N148-0 N447-0 N474-0 N118-0 N393-0
936	U18	11/11/2019 9:00:00 AM	N269 N75 N389 N428 N240 N348 N210 N76 N85 N44 N427 N18 N483 N496 N338 N113 N65 N86	N477-1 N222-0 N292-1 N311-0 N309-0 N491-0 N46-0 N249-0 N403-0 N378-0 N198-0 N93-0 N295-1
937	U7	11/11/2019 9:00:00 AM	N384 N192 N377 N234 N464 N373 N243 N492 N418	N480-0 N424-1 N149-0 N103-0 N328-0 N242-0
938	U95	11/11/2019 9:00:00 AM	N106 N331 N187 N146 N421 N332 N343 N475 N261 N78 N474 N424 N342 N293 N317 N443 N28 N138	N256-0 N187-0 N484-0 N433-0 N395-0 N269-0 N72-0 N376-0 N268-0 N394-0
939	U35	11/11/2019 9:00:00 AM	N176 N425 N326 N140 N479 N340 N71	N240-0 N367-0 N271-0 N406-1 N15-0 N316-0 N145-1 N104-0 N56-0 N325-0 N298-1
940	U92	11/11/2019 9:00:00 AM	N69 N298 N37 N257 N432 N131 N480 N316 N163	N239-0 N300-1 N374-0 N354-1 N172-0 N248-0 N254-0 N473-0
941	U23	11/11/2019 9:00:00 AM	N102 N206 N497 N488 N404 N284 N301 N184 N158 N214	N399-0 N57-0 N128-0 N428-0 N258-0 N403-0 N66-0 N168-0 N92-0 N64-0 N272-1 N161-0 N241-0
942	U47	11/11/2019 9:00:00 AM	N112 N445 N197 N469 N164 N91 N138 N448 N261 N161	N357-1 N482-0 N46-0 N420-0 N251-0 N222-0 N490-0 N345-0 N81-0 N52-0 N372-0
943	U44	11/11/2019 9:00:00 AM	N172 N448 N228 N357 N399 N250 N294 N162 N372 N291 N137 N366 N77 N341	N469-0 N160-0 N424-0 N311-0 N32-0 N324-0 N55-0 N61-0 N422-0 N321-0 N328-0 N454-0
944	U63	11/11/2019 9:00:00 AM	N449 N63 N97 N254 N88 N397 N441 N306	N461-0 N78-0 N456-0 N104-0 N162-1
945	U14	11/11/2019 9:00:00 AM	N386 N254 N422 N19 N86 N63 N486 N175 N29 N240 N164 N179 N341 N113 N75	N216-0 N33-0 N420-0 N168-0 N290-0 N243-0 N244-1 N348-0 N130-0 N42-0
946	U93	11/11/2019 9:00:00 AM	N20 N235 N499	N26-0 N418-0 N361-0 N70-0 N490-0 N32-0 N89-0 N464-0 N470-0 N238-0 N33-0
947	U85	11/11/2019 9:00:00 AM	N427 N33 N228	N138-0 N359-0 N289-1 N467-0 N381-0 N346-1 N379-0 N391-0 N113-1 N235-0 N382-0 N176-0 N39-0 N163-0
948	U41	11/11/2019 9:00:00 AM	N370	N211-0 N327-0 N299-0 N10-0 N251-0 N196-0 N124-0
949	U65	11/11/2019 9:00:00 AM	N392 N272 N385 N22	N454-0 N320-0 N221-0 N264-0 N115-0 N178-0 N443-0 N74-0 N35-0
950	U1	11/11/2019 9:00:00 AM	N198 N149 N391 N409 N90 N63 N498 N170 N167 N439 N136 N166 N154 N403	N358-0 N436-0 N230-0 N409-0 N150-0 N128-0 N444-0 N261-0
951	U14	11/11/2019 9:00:00 AM	N117	N197-0 N122-0 N227-0 N35-0 N208-0 N16-0 N48-0 N280-0 N491-0 N373-0 N404-0 N218-0
952	U52	11/11/2019 9:00:00 AM	N374 N477	N320-0 N98-0 N404-0 N455-0 N129-0 N289-0 N395-0 N140-0 N114-0 N411-0 N135-0 N188-0
953	U96	11/11/2019 9:00:00 AM	N347 N451 N232 N34 N188 N433 N354 N164 N220 N472 N84 N465 N129 N28 N173 N481 N459 N235	N148-1 N483-0 N318-0 N194-0 N377-0 N32-0 N401-0 N176-0 N256-0 N88-0 N342-0 N329-0 N457-0 N367-0
954	U68	11/11/2019 9:00:00 AM	N243 N169 N453 N412 N260 N325 N134 N281 N216 N215 N382 N493 N250	N259-0 N255-0 N493-0 N85-0 N125-0 N30-0
955	U35	11/11/2019 9:00:00 AM	N136 N434 N225	N56-0 N27-0 N224-0 N4-0 N371-1 N441-0 N94-0 N116-0
956	U3	11/11/2019 9:00:00 AM	N379 N323	N246-0 N270-0 N217-0 N307-0 N262-0 N293-0 N491-1
957	U93	11/11/2019 9:00:00 AM	N465 N347 N499 N491 N48 N125 N102 N232 N34 N343 N119 N244 N489 N235 N143	N172-1 N6-0 N59-0 N186-0 N148-0 N112-1 N338-0 N405-1 N417-1 N252-0 N69-0 N339-0 N382-0 N349-0
958	U46	11/11/2019 9:00:00 AM	N249 N258 N156 N273 N324 N237 N133 N344 N139 N107 N491 N462 N73 N8 N140 N198 N211 N71	N172-0 N294-0 N49-0 N324-0 N32-0 N222-0 N206-0 N113-0 N422-0
959	U38	11/11/2019 9:00:00 AM	N101 N199 N253 N304 N468 N215 N154 N1 N415 N352 N369 N137 N104 N393 N279 N72	N289-0 N376-0 N431-0 N217-0 N107-0 N162-0 N294-0
960	U17	11/11/2019 9:00:00 AM	N240 N430 N171 N319 N366 N19 N88 N269 N342 N208 N146 N477 N23 N338 N274 N93 N180	N335-0 N310-0 N489-0 N130-0 N491-0 N388-0 N16-0 N416-0 N106-0 N477-0
961	U72	11/11/2019 9:00:00 AM	N135 N271 N81 N323 N112 N287 N197	N442-0 N462-0 N266-0 N296-0 N208-0 N87-0 N26-0 N179-0 N321-0 N393-0 N334-0 N288-0
962	U27	11/11/2019 9:00:00 AM	N156 N409 N101 N231 N373 N0	N293-0 N490-0 N458-0 N387-0 N325-1 N185-0 N431-0
963	U33	11/11/2019 9:00:00 AM	N121 N409 N455 N440 N235 N236 N347 N272 N423	N177-0 N22-0 N216-0 N392-0 N399-0 N448-0
964	U63	11/11/2019 9:00:00 AM	N82 N123 N411 N302 N486 N496 N68	N359-0 N421-0 N248-0 N62-0 N451-0 N22-0 N307-0 N378-0 N497-0 N202-1 N320-0 N389-0 N82-0
965	U87	11/11/2019 9:00:00 AM	N496 N302 N217 N98	N280-0 N71-0 N353-0 N302-0 N51-0 N103-0 N15-0 N373-0 N155-0
966	U14	11/11/2019 9:00:00 AM	N18 N97 N20 N427 N82 N274 N479 N24 N179 N23 N53 N60 N159	N461-0 N69-0 N316-0 N408-0 N144-0 N240-0 N214-0 N241-0 N115-0 N312-0 N342-1 N308-0
967	U75	11/11/2019 9:00:00 AM	N113 N338 N82 N487 N427 N171 N76 N195 N479	N469-0 N389-0 N191-0 N166-0 N100-0 N377-0 N450-0 N307-0 N47-0 N228-1 N352-0 N240-0 N362-0 N159-0
968	U22	11/11/2019 9:00:00 AM	N134 N276 N293 N42 N466 N285 N461 N189 N14 N43 N155 N410	N158-0 N48-0 N157-0 N67-0 N95-0 N193-0
969	U52	11/11/2019 9:00:00 AM	N24 N65 N299 N212 N3 N17 N177 N431 N457 N32 N104	N454-1 N162-0 N87-0 N74-0 N366-0 N268-0 N346-0 N86-0
970	U35	11/11/2019 9:00:00 AM	N326 N435 N359 N460 N8	N256-0 N237-1 N415-0 N155-0 N268-0 N457-0 N49-0 N221-0 N390-0 N144-0
971	U50	11/11/2019 9:00:00 AM	N425 N4 N478 N145 N122 N480 N57 N255 N51	N398-0 N259-0 N212-1 N47-0 N206-0 N158-0 N132-1 N84-0 N338-0 N299-1 N251-0 N159-0 N381-0 N27-0
972	U83	11/11/2019 9:00:00 AM	N88 N324 N326 N353 N289 N111 N90 N209 N176 N140 N178 N170 N225 N368 N38 N336 N32 N6 N297	N299-0 N316-0 N285-0 N419-0 N403-1 N481-0 N212-0 N115-0 N280-0
973	U90	11/11/2019 9:00:00 AM	N453 N344 N119 N448	N18-0 N217-0 N19-0 N279-0 N45-0 N241-0 N96-0 N379-1 N190-0
974	U98	11/11/2019 9:00:00 AM	N158 N100 N413 N224 N493 N47 N350 N418 N453 N117 N475 N382	N93-0 N208-0 N168-1 N455-0 N5-0 N28-0 N21-0 N403-0 N478-0 N366-0 N490-0 N282-0 N298-0 N496-0
975	U72	11/11/2019 9:00:00 AM	N343 N150 N2 N118 N224 N443 N447	N258-0 N390-0 N309-1 N306-0 N204-0 N186-0 N5-0
976	U64	11/11/2019 9:00:00 AM	N25 N486 N226 N319 N204 N269 N44 N75 N488 N350 N282 N294 N422	N484-0 N251-0 N293-0 N104-0 N474-0 N472-0 N444-0 N30-0 N108-0 N366-0 N241-0 N402-0 N57-0
977	U92	11/11/2019 9:00:00 AM	N372	N259-0 N227-0 N372-0 N222-0 N18-0 N492-0 N236-0 N151-0 N269-0 N112-0 N345-0 N405-0
978	U80	11/11/2019 9:00:00 AM	N384 N450 N482 N233 N167 N341 N193 N243 N402 N493 N250 N434 N387 N288 N120 N325 N228 N121 N492	N29-0 N93-0 N98-0 N135-0 N172-0 N476-0 N325-0
979	U67	11/11/2019 9:00:00 AM	N419 N304 N221 N213	N111-0 N149-0 N468-0 N390-0 N256-0 N456-0
980	U29	11/11/2019 9:00:00 AM		N457-1 N309-0 N276-0 N344-0 N177-0 N360-0 N310-0 N323-0 N401-0
981	U17	11/11/2019 9:00:00 AM		N262-0 N150-0 N452-1 N378-0 N163-0 N327-0 N487-0 N346-0
982	U25	11/11/2019 9:00:00 AM	N363 N181 N196 N368 N313 N431 N375 N333 N192 N65 N422 N406 N15	N493-0 N207-0 N212-0 N183-0 N164-0 N6-0 N228-0 N157-0
983	U97	11/11/2019 9:00:00 AM	N90 N228 N231 N387 N398 N73 N84 N107 N423 N495 N490 N6 N297 N223 N167 N145 N370	N244-0 N169-0 N304-0 N464-0 N65-0 N310-0 N28-0 N187-0
984	U88	11/11/2019 9:00:00 AM	N371 N358 N236 N392 N465 N499 N379 N125 N276	N292-0 N313-0 N379-1 N281-0 N264-0
985	U25	11/11/2019 9:00:00 AM	N326 N89 N452 N47 N451 N334 N232 N192 N271 N84 N375 N368 N304 N411	N73-0 N294-0 N370-0 N443-1 N247-0 N202-0 N274-0 N477-1 N235-0 N414-0 N244-0 N206-0
986	U36	11/11/2019 9:00:00 AM	N308 N15 N186 N87 N416 N189 N431 N8	N229-0 N219-0 N249-0 N269-0 N128-1 N37-0 N282-0 N101-0 N433-1 N174-1 N470-0
987	U52	11/11/2019 9:00:00 AM	N39 N437 N203 N38	N8-0 N13-0 N308-0 N386-0 N310-0 N201-0
988	U9	11/11/2019 9:00:00 AM	N213 N181 N61 N275 N271 N219	N67-0 N166-0 N323-0 N453-1 N96-0 N85-0 N373-0 N18-0 N459-0 N305-1 N77-0 N137-0
989	U6	11/11/2019 9:00:00 AM	N444 N83 N158 N433	N135-0 N487-0 N412-0 N303-0 N415-0 N283-0 N358-0 N54-0 N491-0 N476-1 N376-0 N39-0 N308-0
990	U53	11/11/2019 9:00:00 AM		N58-0 N170-1 N341-0 N412-0 N22-0 N480-1 N40-0 N288-0 N497-1
991	U74	11/11/2019 9:00:00 AM	N231 N108 N6 N136 N353 N73 N289 N340 N107 N8 N124 N241 N0 N208 N210 N277 N152 N89 N90	N478-0 N66-0 N352-0 N314-0 N161-0 N405-0 N213-0 N372-1 N334-0 N83-0 N135-0 N427-0 N461-1 N244-0
992	U97	11/11/2019 9:00:00 AM	N150 N490 N297 N241 N376	N297-1 N330-0 N245-0 N221-0 N64-0 N135-0 N30-0 N425-0 N53-0 N188-0 N56-0
993	U50	11/11/2019 9:00:00 AM	N4 N300 N94 N483 N437	N205-1 N152-1 N322-0 N281-0 N207-1 N210-0 N60-0 N61-0 N13-0 N228-0
994	U83	11/11/2019 9:00:00 AM	N336 N288 N460 N225 N215 N380	N391-0 N43-0 N297-1 N42-0 N361-0 N384-1 N350-0 N96-0 N453-0 N35-0
995	U2	11/11/2019 9:00:00 AM	N0 N14 N487 N455 N420 N160 N143 N262 N68 N392 N39	N392-0 N216-1 N396-0 N479-0 N319-0 N4-0 N406-0 N106-0 N332-0 N70-0
996	U46	11/11/2019 9:00:00 AM	N359 N60 N490 N409 N390	N499-0 N329-0 N415-0 N455-0 N472-0 N406-0 N309-1 N91-0 N342-1 N77-0
997	U93	11/11/2019 9:00:00 AM	N276 N378 N412 N35 N34 N232 N151 N392 N48 N160 N491 N431	N309-0 N137-0 N241-0 N163-0 N389-0 N138-1 N440-0 N337-0 N36-0 N183-0 N44-1 N434-0 N457-0
998	U22	11/11/2019 9:00:00 AM	N406 N417	N233-0 N283-0 N105-0 N210-1 N117-0 N100-0 N128-0 N493-0 N455-1
999	U29	11/11/2019 9:00:00 AM	N151 N122 N57 N457 N415 N425 N61 N497 N268 N207 N98 N34 N103 N71 N3 N366	N367-0 N1-1 N63-0 N228-0 N35-0 N476-0 N230-0 N362-0 N385-0
